Time,Label,Name,SourceId,TotalDemand,Lighting,HVAC,ICT & Appliances,Lab,PV generation,Unit
2018-02-02 02:00:00,VRT,Vertigo,11,30438.457,15523.61307,8218.38339,6696.46054,0.0,0.0,W
2018-02-02 02:00:00,MAT,Matrix,12,18757.4805,9566.315055000001,5064.519735000001,4126.645710000001,0.0,0.0,W
2018-02-02 02:00:00,HEL,Helix,16,313397.9688,3698.984399999986,3617.451575999993,2947.553135999994,303133.979688,0.0,W
2018-02-02 02:00:00,LAP,Laplace,23,69421.6328,35405.032728000006,18743.840856000003,15272.759216000002,0.0,0.0,W
2018-02-02 03:00:00,AUD,Auditorium,3,27712.8086,14133.532386,7482.458322,6096.817892,0.0,0.0,W
2018-02-02 03:00:00,MET,Metaforum,10,18290.4531,9328.131081,4938.422337,4023.8996819999998,0.0,0.0,W
2018-02-02 03:00:00,VRT,Vertigo,11,30696.709,15655.32159,8288.11143,6753.275979999999,0.0,0.0,W
2018-02-02 03:00:00,MAT,Matrix,12,15817.1992,8066.771592,4270.643784,3479.7838239999996,0.0,0.0,W
2018-02-02 03:00:00,HEL,Helix,16,312219.0,3109.5000000000005,3299.13,2688.18,303122.19,0.0,W
2018-02-02 03:00:00,FLX,Flux,17,78427.25,39997.8975,21175.357500000002,17253.995,0.0,0.0,W
2018-02-02 03:00:00,GMZ,Gemini-Zuid,21,8660.252,4416.728520000001,2338.2680400000004,1905.2554400000001,0.0,0.0,W
2018-02-02 03:00:00,GMN,Gemini-Noord,22,11227.8281,5726.192331,3031.5135870000004,2470.122182,0.0,0.0,W
2018-02-02 03:00:00,LAP,Laplace,23,69552.0859,35471.56380900001,18779.063193,15301.458898,0.0,0.0,W
2018-02-02 04:00:00,AUD,Auditorium,3,33671.0625,17172.241875,9091.186875000001,7407.63375,0.0,0.0,W
2018-02-02 04:00:00,MET,Metaforum,10,18151.8887,9257.463237,4901.009949,3993.415514,0.0,0.0,W
2018-02-02 04:00:00,VRT,Vertigo,11,33282.2109,16973.927559,8986.196943,7322.0863979999995,0.0,0.0,W
2018-02-02 04:00:00,MAT,Matrix,12,15697.0625,8005.501875,4238.206875,3453.35375,0.0,0.0,W
2018-02-02 04:00:00,HEL,Helix,16,313576.75,3788.375,3665.7225000000003,2986.885,303135.7675,0.0,W
2018-02-02 04:00:00,FLX,Flux,17,80367.1406,40987.241706,21699.127962000002,17680.770932,0.0,0.0,W
2018-02-02 04:00:00,GMZ,Gemini-Zuid,21,8660.252,4416.728520000001,2338.2680400000004,1905.2554400000001,0.0,0.0,W
2018-02-02 04:00:00,GMN,Gemini-Noord,22,10155.3906,5179.249206,2741.9554620000004,2234.1859320000003,0.0,0.0,W
2018-02-02 04:00:00,LAP,Laplace,23,75049.5,38275.245,20263.365,16510.89,0.0,0.0,W
2018-02-02 05:00:00,AUD,Auditorium,3,28267.0645,14416.202895,7632.107415,6218.754190000001,0.0,0.0,W
2018-02-02 05:00:00,MET,Metaforum,10,18290.4531,9328.131081,4938.422337,4023.8996819999998,0.0,0.0,W
2018-02-02 05:00:00,VRT,Vertigo,11,29634.3516,15113.519316000002,8001.274932000001,6519.557352000001,0.0,0.0,W
2018-02-02 05:00:00,MAT,Matrix,12,15687.5234,8000.636934,4235.631318000001,3451.255148,0.0,0.0,W
2018-02-02 05:00:00,HEL,Helix,16,314593.0938,4296.546899999987,3940.1353259999933,3210.4806359999943,303145.930938,0.0,W
2018-02-02 05:00:00,FLX,Flux,17,81198.5312,41411.250911999996,21923.603424,17863.676864,0.0,0.0,W
2018-02-02 05:00:00,GMZ,Gemini-Zuid,21,8573.6494,4372.561194,2314.885338,1886.202868,0.0,0.0,W
2018-02-02 05:00:00,GMN,Gemini-Noord,22,10129.0586,5165.819886,2734.845822,2228.3928920000003,0.0,0.0,W
2018-02-02 05:00:00,LAP,Laplace,23,57739.207,29446.995570000003,15589.585890000002,12702.625540000001,0.0,0.0,W
2018-02-02 06:00:00,AUD,Auditorium,3,28128.5,14345.535,7594.695000000001,6188.27,0.0,0.0,W
2018-02-02 06:00:00,MET,Metaforum,10,23140.1953,11801.499603,6247.852731,5090.842966,0.0,0.0,W
2018-02-02 06:00:00,VRT,Vertigo,11,32610.8867,16631.552217,8804.939409,7174.395074,0.0,0.0,W
2018-02-02 06:00:00,MAT,Matrix,12,12962.8564,6611.056764000001,3499.9712280000003,2851.8284080000003,0.0,0.0,W
2018-02-02 06:00:00,HEL,Helix,16,314852.625,4426.3125,4010.2087500000002,3267.5775,303148.52625,0.0,W
2018-02-02 06:00:00,FLX,Flux,17,83969.8125,42824.604375,22671.849375,18473.35875,0.0,0.0,W
2018-02-02 06:00:00,GMZ,Gemini-Zuid,21,8573.6494,4372.561194,2314.885338,1886.202868,0.0,0.0,W
2018-02-02 06:00:00,GMN,Gemini-Noord,22,9991.4219,5095.625169,2697.683913,2198.112818,0.0,0.0,W
2018-02-02 06:00:00,LAP,Laplace,23,45029.8086,22965.202385999997,12158.048322,9906.557891999999,0.0,0.0,W
2018-02-02 07:00:00,AUD,Auditorium,3,49328.7969,25157.686419,13318.775163000002,10852.335318,0.0,0.0,W
2018-02-02 07:00:00,MET,Metaforum,10,102953.0859,52506.073809,27797.333193000002,22649.678898000002,0.0,0.0,W
2018-02-02 07:00:00,VRT,Vertigo,11,46142.4531,23532.651081,12458.462337,10151.339682,0.0,0.0,W
2018-02-02 07:00:00,MAT,Matrix,12,20779.3535,10597.470285000001,5610.425445000001,4571.45777,0.0,0.0,W
2018-02-02 07:00:00,HEL,Helix,16,341296.8125,17648.40625,11150.139375,9085.29875,303412.968125,0.0,W
2018-02-02 07:00:00,FLX,Flux,17,117779.4375,60067.513125,31800.448125000003,25911.47625,0.0,0.0,W
2018-02-02 07:00:00,GMZ,Gemini-Zuid,21,35160.6211,17931.916761,9493.367697,7735.336641999999,0.0,0.0,W
2018-02-02 07:00:00,GMN,Gemini-Noord,22,10459.5645,5334.3778950000005,2824.0824150000003,2301.10419,0.0,0.0,W
2018-02-02 07:00:00,LAP,Laplace,23,62153.2852,31698.175452,16781.387004,13673.722744,0.0,0.0,W
2018-02-02 08:00:00,AUD,Auditorium,3,68727.7656,35051.160456,18556.496712,15120.108431999999,0.0,794.2203360000002,W
2018-02-02 08:00:00,MET,Metaforum,10,137594.0938,70172.987838,37150.405326,30270.700636,0.0,2912.1412320000004,W
2018-02-02 08:00:00,VRT,Vertigo,11,72318.8281,36882.602331,19526.083587,15910.142182,0.0,794.2203360000002,W
2018-02-02 08:00:00,MAT,Matrix,12,18371.0273,9369.223923000001,4960.177371000001,4041.6260060000004,0.0,794.2203360000002,W
2018-02-02 08:00:00,HEL,Helix,16,424401.8438,59200.92189999999,33588.49782599999,27368.405635999996,304244.018438,1323.7005600000002,W
2018-02-02 08:00:00,FLX,Flux,17,159487.2188,81338.48158800001,43061.549076,35087.188136000004,0.0,529.480224,W
2018-02-02 08:00:00,GMZ,Gemini-Zuid,21,68589.1953,34980.489603,18519.082731000002,15089.622966,0.0,794.2203360000002,W
2018-02-02 08:00:00,GMN,Gemini-Noord,22,11732.2148,5983.429548,3167.6979960000003,2581.087256,0.0,794.2203360000002,W
2018-02-02 08:00:00,LAP,Laplace,23,64362.5859,32824.918809,17377.898193,14159.768898,0.0,1191.3305040000002,W
2018-02-02 09:00:00,AUD,Auditorium,3,124153.3828,63318.225228,33521.413356000005,27313.744216000003,0.0,6726.785184000001,W
2018-02-02 09:00:00,MET,Metaforum,10,172096.5469,87769.238919,46466.067663,37861.240318,0.0,24664.879008,W
2018-02-02 09:00:00,VRT,Vertigo,11,95581.4141,48746.521191,25806.981807,21027.911102,0.0,6726.785184000001,W
2018-02-02 09:00:00,FLX,Flux,17,182765.9688,93210.644088,49346.81157600001,40208.513136,0.0,4484.523456,W
2018-02-02 09:00:00,GMN,Gemini-Noord,22,12068.418,6154.89318,3258.4728600000003,2655.05196,0.0,6726.785184000001,W
2018-02-02 09:00:00,LAP,Laplace,23,91200.3984,46512.203184000005,24624.107568000003,20064.087648,0.0,10090.177776,W
2018-02-02 09:00:00,MAT,Matrix,12,20498.5117,10454.240967,5534.598159,4509.672574,0.0,6726.785184000001,W
2018-02-02 09:00:00,HEL,Helix,16,515986.0625,104993.03125,58316.236875,47516.933750000004,305159.860625,11211.308640000001,W
2018-02-02 09:00:00,GMZ,Gemini-Zuid,21,139083.6406,70932.65670600001,37552.58296200001,30598.400932000004,0.0,6726.785184000001,W
2018-02-02 10:00:00,MAT,Matrix,12,29076.1758,14828.849658000001,7850.567466,6396.758676,0.0,13936.804056000004,W
2018-02-02 10:00:00,HEL,Helix,16,565471.0,129735.49999999999,71677.17,58403.62,305654.71,23228.006760000004,W
2018-02-02 10:00:00,GMZ,Gemini-Zuid,21,175543.2969,89527.081419,47396.690163,38619.525318,0.0,13936.804056000004,W
2018-02-02 10:00:00,AUD,Auditorium,3,237637.3281,121195.03733100001,64162.07858700001,52280.212182,0.0,13936.804056000004,W
2018-02-02 10:00:00,MET,Metaforum,10,184290.1719,93987.987669,49758.346413,40543.837818,0.0,51101.614872000006,W
2018-02-02 10:00:00,VRT,Vertigo,11,108562.1562,55366.699662,29311.782174,23883.674364,0.0,13936.804056000004,W
2018-02-02 10:00:00,FLX,Flux,17,190109.8594,96956.02829399999,51329.662038,41824.169067999996,0.0,9291.202704000001,W
2018-02-02 10:00:00,GMN,Gemini-Noord,22,16710.8184,8522.517384,4511.920968,3676.380048,0.0,13936.804056000004,W
2018-02-02 10:00:00,LAP,Laplace,23,111943.0625,57090.961875,30224.626875,24627.47375,0.0,20905.206084000005,W
2018-02-02 11:00:00,AUD,Auditorium,3,221148.2031,112785.58358100001,59710.01483700001,48652.604682000005,0.0,20186.680248000004,W
2018-02-02 11:00:00,VRT,Vertigo,11,111928.8359,57083.706309,30220.785693000005,24624.343898000003,0.0,20186.680248000004,W
2018-02-02 11:00:00,MAT,Matrix,12,27266.0273,13905.673923,7361.827371000001,5998.526006,0.0,20186.680248000004,W
2018-02-02 11:00:00,FLX,Flux,17,185121.5625,94411.996875,49982.821875,40726.74375,0.0,13457.786832000002,W
2018-02-02 11:00:00,GMZ,Gemini-Zuid,21,179700.2188,91647.111588,48519.059076000005,39534.048136,0.0,20186.680248000004,W
2018-02-02 11:00:00,LAP,Laplace,23,123018.2891,62739.327441,33214.938057,27064.023601999997,0.0,30280.020372000006,W
2018-02-02 11:00:00,MET,Metaforum,10,188447.0938,96108.017838,50880.715326000005,41458.360636,0.0,74017.82757600001,W
2018-02-02 11:00:00,HEL,Helix,16,589853.5,141926.75,78260.445,63767.77,305898.535,33644.46708,W
2018-02-02 11:00:00,GMN,Gemini-Noord,22,17001.8965,8670.967214999999,4590.512055,3740.4172299999996,0.0,20186.680248000004,W
2018-02-02 12:00:00,AUD,Auditorium,3,212972.9375,108616.198125,57502.693125000005,46854.04625,0.0,22962.952656000005,W
2018-02-02 12:00:00,MET,Metaforum,10,187061.4531,95401.341081,50506.59233700001,41153.519682000006,0.0,84197.49307200001,W
2018-02-02 12:00:00,VRT,Vertigo,11,116932.1719,59635.407669,31571.686413000003,25725.077818,0.0,22962.952656000005,W
2018-02-02 12:00:00,MAT,Matrix,12,16908.8809,8623.529259,4565.397843000001,3719.953798,0.0,22962.952656000005,W
2018-02-02 12:00:00,HEL,Helix,16,603218.75,148609.375,81869.0625,66708.125,306032.1875,38271.58776,W
2018-02-02 12:00:00,FLX,Flux,17,189001.3594,96390.693294,51030.367038,41580.299068,0.0,15308.635104000003,W
2018-02-02 12:00:00,GMZ,Gemini-Zuid,21,186974.8281,95357.16233100001,50483.203587,41134.462182,0.0,22962.952656000005,W
2018-02-02 12:00:00,GMN,Gemini-Noord,22,17060.7695,8700.992445,4606.407765,3753.3692899999996,0.0,22962.952656000005,W
2018-02-02 12:00:00,LAP,Laplace,23,127965.1328,65262.217728,34550.585856000005,28152.329216000002,0.0,34444.428984000006,W
2018-02-02 13:00:00,AUD,Auditorium,3,229739.1875,117166.985625,62029.580625,50542.621250000004,0.0,21276.411912000003,W
2018-02-02 13:00:00,MET,Metaforum,10,189555.6094,96673.360794,51180.014538,41702.234068,0.0,78013.51034400001,W
2018-02-02 13:00:00,MAT,Matrix,12,17905.6641,9131.888691000002,4834.529307000001,3939.2461020000005,0.0,21276.411912000003,W
2018-02-02 13:00:00,HEL,Helix,16,564505.625,129252.8125,71416.51875,58191.2375,305645.05625,35460.68652,W
2018-02-02 13:00:00,FLX,Flux,17,204520.5312,104305.470912,55220.543424,44994.516864,0.0,14184.274608000003,W
2018-02-02 13:00:00,GMZ,Gemini-Zuid,21,182298.2969,92972.131419,49220.540163,40105.625318,0.0,21276.411912000003,W
2018-02-02 13:00:00,VRT,Vertigo,11,112413.9609,57331.120059,30351.769443000005,24731.071398,0.0,21276.411912000003,W
2018-02-02 13:00:00,GMN,Gemini-Noord,22,17203.8652,8773.971252,4645.043604,3784.850344,0.0,21276.411912000003,W
2018-02-02 13:00:00,LAP,Laplace,23,110383.0625,56295.361875,29803.426875,24284.27375,0.0,31914.61786800001,W
2018-02-02 14:00:00,AUD,Auditorium,3,232510.4688,118580.33908800001,62777.82657600001,51152.303136,0.0,17633.79072,W
2018-02-02 14:00:00,MET,Metaforum,10,189139.9219,96461.36016899999,51067.778913,41610.782818,0.0,64657.23264,W
2018-02-02 14:00:00,VRT,Vertigo,11,120269.125,61337.25375,32472.663750000003,26459.2075,0.0,17633.79072,W
2018-02-02 14:00:00,MAT,Matrix,12,24470.2148,12479.809548000001,6606.957996000001,5383.447256,0.0,17633.79072,W
2018-02-02 14:00:00,HEL,Helix,16,569390.75,131695.375,72735.5025,59265.965000000004,305693.9075,29389.651200000004,W
2018-02-02 14:00:00,FLX,Flux,17,199947.9062,101973.432162,53985.934674000004,43988.539364,0.0,11755.860480000001,W
2018-02-02 14:00:00,GMZ,Gemini-Zuid,21,177708.3594,90631.26329399999,47981.257037999996,39095.839067999994,0.0,17633.79072,W
2018-02-02 14:00:00,GMN,Gemini-Noord,22,17229.498,8787.04398,4651.96446,3790.48956,0.0,17633.79072,W
2018-02-02 14:00:00,LAP,Laplace,23,101575.2656,51803.385456,27425.321712,22346.558432,0.0,26450.686080000003,W
2018-02-02 15:00:00,MET,Metaforum,10,184705.8594,94199.988294,49870.582038,40635.289068,0.0,42958.770624,W
2018-02-02 15:00:00,AUD,Auditorium,3,221841.0312,113138.925912,59897.07842400001,48805.026864,0.0,11716.028352000001,W
2018-02-02 15:00:00,VRT,Vertigo,11,117559.2734,59955.229434,31741.003818000005,25863.040148,0.0,11716.028352000001,W
2018-02-02 15:00:00,GMZ,Gemini-Zuid,21,173984.4531,88732.071081,46975.80233700001,38276.579682,0.0,11716.028352000001,W
2018-02-02 15:00:00,MAT,Matrix,12,16985.8945,8662.806195,4586.1915149999995,3736.89679,0.0,11716.028352000001,W
2018-02-02 15:00:00,HEL,Helix,16,570956.25,132478.125,73158.1875,59610.375,305709.5625,19526.713920000002,W
2018-02-02 15:00:00,FLX,Flux,17,199393.6562,101690.764662,53836.287174000005,43866.604364,0.0,7810.685568000001,W
2018-02-02 15:00:00,GMN,Gemini-Noord,22,17533.373,8942.02023,4734.0107100000005,3857.34206,0.0,11716.028352000001,W
2018-02-02 15:00:00,LAP,Laplace,23,103661.4297,52867.329147,27988.586019,22805.514533999998,0.0,17574.042528,W
2018-02-02 16:00:00,AUD,Auditorium,3,232371.8906,118509.66420600002,62740.41046200001,51121.815932000005,0.0,5548.776912,W
2018-02-02 16:00:00,MET,Metaforum,10,179440.4375,91514.623125,48448.918125000004,39476.89625,0.0,20345.515344,W
2018-02-02 16:00:00,VRT,Vertigo,11,111791.0234,57013.421934000005,30183.576318000003,24594.025148,0.0,5548.776912,W
2018-02-02 16:00:00,MAT,Matrix,12,13781.4541,7028.541591,3720.9926070000006,3031.919902,0.0,5548.776912,W
2018-02-02 16:00:00,FLX,Flux,17,188585.6562,96178.684662,50918.127174,41488.844364,0.0,3699.184608,W
2018-02-02 16:00:00,HEL,Helix,16,553688.75,123844.375,68495.96250000001,55811.525,305536.8875,9247.961519999999,W
2018-02-02 16:00:00,GMZ,Gemini-Zuid,21,167316.0625,85331.191875,45175.336875,36809.53375,0.0,5548.776912,W
2018-02-02 16:00:00,GMN,Gemini-Noord,22,16934.707,8636.700569999999,4572.37089,3725.6355399999998,0.0,5548.776912,W
2018-02-02 16:00:00,LAP,Laplace,23,98512.5938,50241.422838,26598.400326000003,21672.770636,0.0,8323.165368,W
2018-02-02 17:00:00,AUD,Auditorium,3,185121.5625,94411.996875,49982.821875,40726.74375,0.0,420.9287040000001,W
2018-02-02 17:00:00,MET,Metaforum,10,168771.0,86073.21,45568.170000000006,37129.62,0.0,1543.405248,W
2018-02-02 17:00:00,MAT,Matrix,12,18831.3945,9604.011195,5084.476515,4142.90679,0.0,420.9287040000001,W
2018-02-02 17:00:00,HEL,Helix,16,540661.5,117330.75,64978.605,52945.53,305406.615,701.5478400000001,W
2018-02-02 17:00:00,FLX,Flux,17,196483.8125,100206.744375,53050.629375000004,43226.43875,0.0,280.6191360000001,W
2018-02-02 17:00:00,GMZ,Gemini-Zuid,21,148783.125,75879.39375,40171.443750000006,32732.2875,0.0,420.9287040000001,W
2018-02-02 17:00:00,GMN,Gemini-Noord,22,15791.9404,8053.889604,4263.823908,3474.2268879999997,0.0,420.9287040000001,W
2018-02-02 17:00:00,LAP,Laplace,23,108579.6719,55375.632669,29316.511413000004,23887.527818,0.0,631.3930560000001,W
2018-02-02 17:00:00,VRT,Vertigo,11,108929.4062,55553.997162,29410.939674,23964.469364,0.0,420.9287040000001,W
2018-02-02 18:00:00,AUD,Auditorium,3,185675.8125,94694.66437500001,50132.469375,40848.67875,0.0,0.0,W
2018-02-02 18:00:00,MAT,Matrix,12,19600.127,9996.06477,5292.0342900000005,4312.02794,0.0,0.0,W
2018-02-02 18:00:00,HEL,Helix,16,489722.6562,91861.32810000001,51225.11717400001,41738.984364,304897.226562,0.0,W
2018-02-02 18:00:00,FLX,Flux,17,178886.1719,91231.947669,48299.266413,39354.957817999995,0.0,0.0,W
2018-02-02 18:00:00,GMN,Gemini-Noord,22,14239.8477,7262.322327,3844.7588790000004,3132.766494,0.0,0.0,W
2018-02-02 18:00:00,LAP,Laplace,23,95989.9609,48954.880059,25917.289443,21117.791398,0.0,0.0,W
2018-02-02 18:00:00,MET,Metaforum,10,141335.3281,72081.01733100001,38160.538587,31093.772182000004,0.0,0.0,W
2018-02-02 18:00:00,VRT,Vertigo,11,94387.0156,48137.377956,25484.494212,20765.143432,0.0,0.0,W
2018-02-02 18:00:00,GMZ,Gemini-Zuid,21,102623.9844,52338.232044000004,27708.475788000003,22577.276568,0.0,0.0,W
2018-02-02 19:00:00,AUD,Auditorium,3,152143.3125,77593.089375,41078.694375,33471.52875,0.0,0.0,W
2018-02-02 19:00:00,MAT,Matrix,12,18712.6543,9543.453693,5052.416661,4116.783946,0.0,0.0,W
2018-02-02 19:00:00,HEL,Helix,16,399744.25,46872.125,26930.947500000002,21943.735,303997.4425,0.0,W
2018-02-02 19:00:00,FLX,Flux,17,166831.1094,85083.865794,45044.399538,36702.844068,0.0,0.0,W
2018-02-02 19:00:00,GMZ,Gemini-Zuid,21,70407.8438,35908.000338000005,19010.117826,15489.725636000001,0.0,0.0,W
2018-02-02 19:00:00,GMN,Gemini-Noord,22,13731.0898,7002.855798,3707.3942460000003,3020.839756,0.0,0.0,W
2018-02-02 19:00:00,MET,Metaforum,10,142028.1406,72434.351706,38347.59796200001,31246.190932,0.0,0.0,W
2018-02-02 19:00:00,VRT,Vertigo,11,80265.2031,40935.253581,21671.604837000003,17658.344682,0.0,0.0,W
2018-02-02 19:00:00,LAP,Laplace,23,95310.1172,48608.159772,25733.731644,20968.225784,0.0,0.0,W
2018-02-02 20:00:00,AUD,Auditorium,3,161011.4219,82115.82516899999,43473.083913,35422.512817999996,0.0,0.0,W
2018-02-02 20:00:00,GMN,Gemini-Noord,22,9995.0762,5097.488862,2698.670574,2198.916764,0.0,0.0,W
2018-02-02 20:00:00,HEL,Helix,16,368287.6562,31143.82810000001,18437.66717400001,15023.284364000006,303682.876562,0.0,W
2018-02-02 20:00:00,MET,Metaforum,10,135099.9375,68900.968125,36476.983125,29721.98625,0.0,0.0,W
2018-02-02 20:00:00,VRT,Vertigo,11,55916.1953,28517.259603,15097.372731000001,12301.562966,0.0,0.0,W
2018-02-02 20:00:00,MAT,Matrix,12,18589.9453,9480.872103,5019.285231,4089.787966,0.0,0.0,W
2018-02-02 20:00:00,FLX,Flux,17,132328.6562,67487.614662,35728.737174,29112.304364,0.0,0.0,W
2018-02-02 20:00:00,GMZ,Gemini-Zuid,21,44686.8984,22790.318184,12065.462568,9831.117648,0.0,0.0,W
2018-02-02 20:00:00,LAP,Laplace,23,103855.9141,52966.516190999995,28041.096807,22848.301101999998,0.0,0.0,W
2018-02-02 21:00:00,AUD,Auditorium,3,160872.8594,82045.158294,43435.672038,35392.029067999996,0.0,0.0,W
2018-02-02 21:00:00,MET,Metaforum,10,131774.4062,67204.947162,35579.089674,28990.369364,0.0,0.0,W
2018-02-02 21:00:00,MAT,Matrix,12,13746.248,7010.58648,3711.48696,3024.17456,0.0,0.0,W
2018-02-02 21:00:00,HEL,Helix,16,365745.5,29872.75,17751.285,14464.01,303657.455,0.0,W
2018-02-02 21:00:00,GMZ,Gemini-Zuid,21,17580.3105,8965.958355,4746.683835,3867.66831,0.0,0.0,W
2018-02-02 21:00:00,GMN,Gemini-Noord,22,10062.0781,5131.659831000001,2716.7610870000003,2213.6571820000004,0.0,0.0,W
2018-02-02 21:00:00,VRT,Vertigo,11,52031.0078,26535.813978000002,14048.372106,11446.821716,0.0,0.0,W
2018-02-02 21:00:00,FLX,Flux,17,123460.5625,62964.886875000004,33334.351875,27161.32375,0.0,0.0,W
2018-02-02 21:00:00,LAP,Laplace,23,58142.9258,29652.892158,15698.589966,12791.443675999999,0.0,0.0,W
2018-02-02 22:00:00,AUD,Auditorium,3,161981.3594,82610.493294,43734.967038,35635.899068,0.0,0.0,W
2018-02-02 22:00:00,VRT,Vertigo,11,34146.1172,17414.519772,9219.451644,7512.145784,0.0,0.0,W
2018-02-02 22:00:00,FLX,Flux,17,120689.2812,61551.533412,32586.105924000003,26551.641864,0.0,0.0,W
2018-02-02 22:00:00,GMN,Gemini-Noord,22,9946.1279,5072.525229,2685.454533,2188.148138,0.0,0.0,W
2018-02-02 22:00:00,LAP,Laplace,23,64165.0352,32724.167952,17324.559504,14116.307744,0.0,0.0,W
2018-02-02 22:00:00,GMZ,Gemini-Zuid,21,16108.0684,8215.114884,4349.178468,3543.775048,0.0,0.0,W
2018-02-02 22:00:00,MET,Metaforum,10,131358.7188,66992.946588,35466.854076,28898.918136,0.0,0.0,W
2018-02-02 22:00:00,MAT,Matrix,12,16248.6797,8286.826647,4387.143519,3574.709534,0.0,0.0,W
2018-02-02 22:00:00,HEL,Helix,16,363186.625,28593.3125,17060.388750000002,13901.0575,303631.86625,0.0,W
2018-02-02 23:00:00,MET,Metaforum,10,121659.2266,62046.205566,32847.991182,26765.029852,0.0,0.0,W
2018-02-02 23:00:00,FLX,Flux,17,113622.5156,57947.482956,30678.079212,24996.953432,0.0,0.0,W
2018-02-02 23:00:00,GMZ,Gemini-Zuid,21,10132.4941,5167.571991,2735.773407,2229.148702,0.0,0.0,W
2018-02-02 23:00:00,GMN,Gemini-Noord,22,9864.8848,5031.091248,2663.518896,2170.274656,0.0,0.0,W
2018-02-02 23:00:00,AUD,Auditorium,3,159902.9062,81550.482162,43173.784674,35178.639364,0.0,0.0,W
2018-02-02 23:00:00,VRT,Vertigo,11,31985.2109,16312.457558999999,8636.006943,7036.746397999999,0.0,0.0,W
2018-02-02 23:00:00,MAT,Matrix,12,20437.5215,10423.135965,5518.130805,4496.25473,0.0,0.0,W
2018-02-02 23:00:00,HEL,Helix,16,339409.9688,16704.984399999987,10640.691575999994,8670.193135999994,303394.099688,0.0,W
2018-02-02 23:00:00,LAP,Laplace,23,81027.9766,41324.268066,21877.553682,17826.154852,0.0,0.0,W
2018-02-03 01:00:00,GMN,Gemini-Noord,22,10040.3711,5120.589261,2710.9001970000004,2208.8816420000003,0.0,0.0,W
2018-02-03 01:00:00,AUD,Auditorium,3,160318.5938,81762.482838,43286.020326000005,35270.090636,0.0,0.0,W
2018-02-03 01:00:00,MET,Metaforum,10,18844.709,9610.80159,5088.07143,4145.83598,0.0,0.0,W
2018-02-03 01:00:00,VRT,Vertigo,11,31526.1445,16078.333695,8512.059015,6935.751789999999,0.0,0.0,W
2018-02-03 01:00:00,MAT,Matrix,12,16593.5,8462.685,4480.245,3650.57,0.0,0.0,W
2018-02-03 01:00:00,HEL,Helix,16,319842.1562,6921.0781000000125,5357.382174000008,4365.274364000006,303198.421562,0.0,W
2018-02-03 01:00:00,FLX,Flux,17,75240.2734,38372.539434000006,20314.873818000004,16552.860148,0.0,0.0,W
